car_id,Бренд,Год выпуска,Модель,Тип машины,Полное название,Исползование,КПП,Двигатель,Привод,Топливо,Расход,Пробег,Цвет,Локация,Количество цилиндров,Тип кузова,Двери,Количество кресел,Оценка эксперта,Количество владельцев,Предложение
750d109f-f2c7-43a4-bab1-8e2bc0cfcb3f,TOYOTA,2011.0,HILUX,UTE / TRAY,2011 TOYOTA HILUX WORKMATE,USED,Manual,"4 cyl, 2.7 L",Rear,UNLEADED,11.2 L / 100 km,197212,Blue / Black,"SLACKS CREEK, QLD",4 cyl,UTE / TRAY, 2 Doors, 3 Seats,7.0,3.0,15901
1dc78ad9-fc6e-4496-af45-1a390c040e9b,HYUNDAI,2016.0,SANTA,SUV,2016 HYUNDAI SANTA FE ELITE CRDI (4X4),USED,Automatic,"4 cyl, 2.2 L",AWD,DIESEL,7.8 L / 100 km,61760,White / Leather,"KEDRON, QLD",4 cyl,SUV, 4 Doors, 7 Seats,5.0,3.0,27801
7e68983c-76b1-49d8-8344-e4ac1be7b5bf,NISSAN,2019.0,QASHQAI,SUV,2019 NISSAN QASHQAI TI,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,6.9 L / 100 km,41828,White / 2020/02,"ALBION, QLD",4 cyl,SUV, 4 Doors, 5 Seats,9.0,2.0,31811
28ef396e-2c20-4cf2-bee0-6d800af71bb0,CHRYSLER,2019.0,300,SEDAN,2019 CHRYSLER 300 SRT CORE,USED,Automatic,"8 cyl, 6.4 L",Rear,PREMIUM,13 L / 100 km,15587,Grey / -,"BLACKTOWN, NSW",8 cyl,SEDAN, 4 Doors, 5 Seats,8.0,3.0,78207
691ff03e-88b9-4c2e-9c22-2571252b01ea,MAZDA,2013.0,BT-50,UTE / TRAY,2013 MAZDA BT-50 XTR (4X4),USED,Automatic,"5 cyl, 3.2 L",4WD,DIESEL,9.2 L / 100 km,107817,Blue / -,"ENFIELD, SA",5 cyl,UTE / TRAY, 4 Doors, 5 Seats,5.0,10.0,34382
584778aa-5903-41c5-8c9b-4f5bda03222d,HOLDEN,2016.0,COLORADO,UTE / TRAY,2016 HOLDEN COLORADO LS (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,9.1 L / 100 km,202279,Silver / Black,"MINCHINBURY, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,5.0,6.0,24608
4766ab1f-3327-4093-80df-db3b52078e5d,NISSAN,2023.0,X-TRAIL,NEW AVAILABLE TO ORDER,2023 NISSAN X-TRAIL TI-L (4WD) E-POWER (HYBRID),NEW,Automatic,"3 cyl, 1.5 L",4WD,OTHER,6.1 L / 100 km,- / -,5 years / Unlimited km,,3 cyl,SUV, 4 Doors, 5 Seats,7.0,7.0,52207
65166f28-7252-4d4c-9938-cce7c48baaad,SUBARU,2018.0,OUTBACK,SUV,2018 SUBARU OUTBACK 2.5I,USED,Automatic,"4 cyl, 2.5 L",AWD,UNLEADED,7.3 L / 100 km,48886,Grey / -,"VICTORIA PARK, WA",4 cyl,SUV, 4 Doors, 5 Seats,4.0,3.0,34516
2a08a26a-4053-473a-a2a1-f53f219360dc,MERCEDES-BENZ,2014.0,A200,HATCHBACK,2014 MERCEDES-BENZ A200 CDI BE,USED,Automatic,"4 cyl, 1.8 L",Front,DIESEL,4.6 L / 100 km,85501,Silver / -,"WELSHPOOL, WA",4 cyl,HATCHBACK, 5 Doors, 5 Seats,8.0,5.0,27614
95c6bf3d-731c-43c2-b71a-94c3e90172c5,MAZDA,2014.0,BT-50,UTE / TRAY,2014 MAZDA BT-50 XTR (4X4),USED,Manual,"5 cyl, 3.2 L",4WD,DIESEL,8.9 L / 100 km,157923,White / -,"LIVERPOOL, NSW",5 cyl,UTE / TRAY, 4 Doors, 5 Seats,4.0,5.0,32347
fa8a7a43-1e1f-48ec-98b5-b647fd727789,VOLKSWAGEN,2013.0,GOLF,WAGON,2013 VOLKSWAGEN GOLF 103 TDI COMFORTLINE,USED,Automatic,"4 cyl, 2 L",Front,DIESEL,5.7 L / 100 km,146662,Silver / Cloth,"BELCONNEN, ACT",4 cyl,WAGON, 4 Doors, 5 Seats,8.0,2.0,12379
040d9c07-984c-40ba-bc55-27457ed631af,TOYOTA,2014.0,HILUX,UTE / TRAY,2014 TOYOTA HILUX SR (4X4),USED,Automatic,"4 cyl, 3 L",4WD,DIESEL,8.7 L / 100 km,133218,White / Grey,"WANGARA, WA",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,6.0,3.0,37261
b9bd2c1d-9ace-4790-ab62-78ee0ffb61b4,TOYOTA,2018.0,COROLLA,HATCHBACK,2018 TOYOTA COROLLA ASCENT SPORT (HYBRID),USED,Automatic,"4 cyl, 1.8 L",Front,HYBRID,4.2 L / 100 km,54221,Brown / -,"BALLARAT, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,8.0,2.0,28680
5ea0f45b-9dd8-4fac-990f-718ccae9827f,TOYOTA,2011.0,CAMRY,SEDAN,2011 TOYOTA CAMRY ATARA S,USED,Automatic,"4 cyl, 2.5 L",Front,UNLEADED,7.8 L / 100 km,101700,Red / Grey,"NEW LAMBTON, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,1.0,1.0,18848
31fc6495-9c6e-455e-a74e-3795767bb96b,TOYOTA,2021.0,LANDCRUISER,SUV,2021 TOYOTA LANDCRUISER PRADO VX FLAT TAILGATE,USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,7.9 L / 100 km,14500,Grey / Black Leather,"ESSENDON FIELDS, VIC",4 cyl,SUV, 4 Doors, 7 Seats,4.0,6.0,86776
720f7435-3f9d-4c50-9793-4bdf2e1a2df9,MAZDA,2006.0,3,HATCHBACK,2006 MAZDA 3 MPS SPORTS PACK,USED,Manual,"4 cyl, 2.3 L",Front,PREMIUM,10 L / 100 km,151606,Red / -,"WATSONIA, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,4.0,3.0,14353
db664c98-7ad8-41dc-a6df-59e5e08f9ccb,MERCEDES-BENZ,2013.0,C200,WAGON,2013 MERCEDES-BENZ C200 CDI,USED,Automatic,"4 cyl, 2.1 L",Rear,DIESEL,5.5 L / 100 km,210550,Silver / -,"THOMASTOWN, VIC",4 cyl,WAGON, 4 Doors, 5 Seats,7.0,1.0,15016
fd6be980-fa39-411d-9deb-f60e53ca0293,VOLKSWAGEN,2016.0,TIGUAN,VEGA MOTORS,2016 VOLKSWAGEN TIGUAN 110 TDI,USED,Automatic,-,Other,DIESEL,-,117380,Black / -,"SPRINGWOOD, QLD",-,WAGON,,,9.0,1.0,28314
802d2814-3d75-4528-9615-0513652af77b,VOLKSWAGEN,2020.0,AMAROK,UTE / TRAY,2020 VOLKSWAGEN AMAROK TDI550 CORE 4MOTION (4X4),USED,Automatic,"6 cyl, 3 L",4WD,DIESEL,9 L / 100 km,34384,Silver / Black,"MAROOCHYDORE, QLD",6 cyl,UTE / TRAY, 4 Doors, 5 Seats,4.0,1.0,48961
a711d1d7-4cc6-4f15-88b5-88a8c679cfc4,KIA,2019.0,STINGER,SEDAN,2019 KIA STINGER GT (BLK LTH W MICHELIN TYR),USED,Automatic,"6 cyl, 3.3 L",Rear,UNLEADED,10.2 L / 100 km,85098,Red / Black,"ASHMORE, QLD",6 cyl,SEDAN, 4 Doors, 5 Seats,9.0,5.0,55627
5a82298d-2fcd-4d09-82c6-34dd308d07ae,MITSUBISHI,2020.0,TRITON,UTE / TRAY,2020 MITSUBISHI TRITON GLX ADAS (4X2),USED,Automatic,"4 cyl, 2.4 L",Front,DIESEL,8.4 L / 100 km,16557,White / -,"ACACIA RIDGE, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,9.0,4.0,33840
0a1a193d-b598-4c75-bcaa-d5d89a7e09fb,KIA,2007.0,GRAND,WAGON,2007 KIA GRAND CARNIVAL PLATINUM,USED,Automatic,"6 cyl, 3.8 L",Front,UNLEADED,12.8 L / 100 km,189000,Black / -,"SLACKS CREEK, QLD",6 cyl,WAGON, 4 Doors, 8 Seats,10.0,1.0,9878
166cd3e9-dddd-4e57-8578-3386c0a40f0d,MERCEDES-BENZ,2016.0,C200,WAGON,2016 MERCEDES-BENZ C200 D,USED,Automatic,"4 cyl, 1.6 L",Rear,DIESEL,4.7 L / 100 km,77323,Grey / Black,"RYDALMERE, NSW",4 cyl,WAGON, 4 Doors, 5 Seats,7.0,2.0,34004
315e0bdf-eb99-48ce-a029-a65aab9604f0,SKODA,2020.0,KODIAQ,SUV,2020 SKODA KODIAQ 132 TSI SPORTLINE (4X4),USED,Automatic,"4 cyl, 2 L",4WD,PREMIUM,7.6 L / 100 km,49562,Black / Black,"HOPPERS CROSSING, VIC",4 cyl,SUV, 4 Doors, 7 Seats,7.0,2.0,47726
c5b3ae87-2ebf-4c48-80d0-d35af2cd361a,HOLDEN,2011.0,COMMODORE,SEDAN,2011 HOLDEN COMMODORE SV6,USED,Automatic,"6 cyl, 3.6 L",Rear,UNLEADED,10.1 L / 100 km,159955,Blue / -,"CARDIFF, NSW",6 cyl,SEDAN, 4 Doors, 5 Seats,7.0,4.0,11154
a843893b-2129-4ff3-99cf-871c176087fb,GENESIS,2022.0,G70,SEDAN,2022 GENESIS G70 3.3T SPORT,USED,Automatic,"6 cyl, 3.3 L",Rear,PREMIUM,10.2 L / 100 km,3751,White / Black,"FERNTREE GULLY, VIC",6 cyl,SEDAN, 4 Doors, 5 Seats,4.0,9.0,90259
54e938a8-d8c1-4cfb-8ae3-b5601da75863,SUBARU,2014.0,FORESTER,SUV,2014 SUBARU FORESTER 2.5I,USED,Automatic,"4 cyl, 2.5 L",AWD,UNLEADED,8.1 L / 100 km,218860,White / Black,"CABRAMATTA, NSW",4 cyl,SUV, 4 Doors, 5 Seats,8.0,5.0,14748
a9839452-b273-44bf-9509-54c38f4bab93,KIA,2023.0,RIO,NEW AVAILABLE TO ORDER,2023 KIA RIO S,NEW,Manual,"4 cyl, 1.4 L",Front,UNLEADED,5.6 L / 100 km,- / -,7 years / Unlimited km,,4 cyl,HATCHBACK, 5 Doors, 5 Seats,7.0,3.0,20778
4bed794d-fed7-4e8c-9322-2748ffa7b70a,MITSUBISHI,2012.0,TRITON,UTE / TRAY,2012 MITSUBISHI TRITON GL-R (4X4),USED,Automatic,"4 cyl, 2.5 L",4WD,DIESEL,9.9 L / 100 km,219367,Red / -,"PAKENHAM, VIC",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,2.0,1.0,14477
86c1eccc-bada-450f-b4ec-038a0a23b982,HYUNDAI,2020.0,TUCSON,SUV,2020 HYUNDAI TUCSON ACTIVE (2WD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.9 L / 100 km,48945,White / -,"SMITHFIELD, NSW",4 cyl,SUV, 4 Doors, 5 Seats,6.0,4.0,29413
795994fb-626f-4717-82ca-96cd8a351c68,HYUNDAI,2021.0,I30,HATCHBACK,2021 HYUNDAI I30,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.4 L / 100 km,35336,White / Cloth,"GARBUTT, QLD",4 cyl,HATCHBACK, 5 Doors, 5 Seats,3.0,7.0,28350
cc7b018b-8aaf-4516-a3e9-01ce76c794ca,FORD,2007.0,TERRITORY,SUV,2007 FORD TERRITORY GHIA (4X4),USED,Automatic,"6 cyl, 4 L",AWD,UNLEADED,12.2 L / 100 km,199450,Grey / -,"MINCHINBURY, NSW",6 cyl,SUV, 4 Doors, 5 Seats,8.0,5.0,8664
11dc2c8f-f9ee-4609-8f2b-ec16db59f4b3,HYUNDAI,2015.0,TUCSON,SUV,2015 HYUNDAI TUCSON ACTIVE X (FWD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.9 L / 100 km,92316,Grey / -,"ARMIDALE, NSW",4 cyl,SUV, 4 Doors, 5 Seats,7.0,1.0,22584
16c5311b-2759-4bc4-b451-74ae728ca66f,HOLDEN,2011.0,COMMODORE,SEDAN,2011 HOLDEN COMMODORE SS-V,USED,Manual,"8 cyl, 6 L",Rear,PREMIUM,14.6 L / 100 km,189474,Blue / -,"WANGARA, WA",8 cyl,SEDAN, 4 Doors, 5 Seats,7.0,9.0,20436
f18307ee-3a32-428b-b2e1-55c34c2b134f,HOLDEN,2017.0,COLORADO,UTE / TRAY,2017 HOLDEN COLORADO LT (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,9 L / 100 km,234032,White / Grey,"WOODRIDGE, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,6.0,6.0,25054
d14cee8e-5344-45d6-8dc8-2f4657069485,NISSAN,2004.0,X-TRAIL,SUV,2004 NISSAN X-TRAIL TI (4X4),USED,Automatic,"4 cyl, 2.5 L",4WD,UNLEADED,10 L / 100 km,187550,Silver / -,"MINCHINBURY, NSW",4 cyl,SUV, 4 Doors, 5 Seats,9.0,8.0,10841
88418cf3-9273-4950-8b13-c367a354db19,JEEP,2015.0,CHEROKEE,SUV,2015 JEEP CHEROKEE TRAILHAWK (4X4),USED,Automatic,"6 cyl, 3.2 L",4WD,UNLEADED,10 L / 100 km,144089,Silver / Black,"DUDLEY PARK, WA",6 cyl,SUV, 4 Doors, 5 Seats,8.0,5.0,20016
7d7f2336-608c-44a1-bd03-30cc38e95b68,BMW,2014.0,X5,SUV,2014 BMW X5 XDRIVE 25D,USED,Automatic,"4 cyl, 2 L",AWD,DIESEL,6 L / 100 km,97624,Black / Black,"CHATSWOOD, NSW",4 cyl,SUV, 4 Doors, 5 Seats,9.0,2.0,30367
df5f3c41-2937-4db6-8faa-5c595c7ed194,BMW,2022.0,420I,COUPE,2022 BMW 420I M SPORT,USED,Automatic,"4 cyl, 2 L",Rear,PREMIUM,6.4 L / 100 km,5345,White / -,"NEWCASTLE WEST, NSW",4 cyl,COUPE, 2 Doors, 4 Seats,5.0,4.0,73461
120d3059-d1a0-4cdc-872e-c67162db797f,VOLKSWAGEN,2019.0,TIGUAN,SUV,2019 VOLKSWAGEN TIGUAN 132 TSI R-LINE EDITION,USED,Automatic,"4 cyl, 2 L",AWD,PREMIUM,7.5 L / 100 km,71341,Grey / Cloth,"PHILLIP, ACT",4 cyl,SUV, 4 Doors, 5 Seats,4.0,4.0,34374
dcd09df6-c648-452f-8bb4-ea9e1361b73f,HOLDEN,2017.0,ASTRA,STEINBORNER GAWLER,2017 HOLDEN ASTRA R+,USED,Automatic,-,Front,UNLEADED,-,79786,Blue / Black,"GAWLER SOUTH, SA",-,HATCHBACK,,,9.0,3.0,17990
8f0307eb-df71-4b4d-8afb-a160e43e2a4f,NISSAN,2021.0,NAVARA,UTE / TRAY,2021 NISSAN NAVARA SL (4X4),USED,Automatic,"4 cyl, 2.3 L",4WD,DIESEL,7.9 L / 100 km,44501,Grey / -,"MACKAY, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,6.0,2.0,49405
c8be5fc5-6dbc-4104-888c-46d9d2b9d591,HONDA,2018.0,HR-V,SUV,2018 HONDA HR-V RS,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,6.9 L / 100 km,83027,White / Leather,"PHILLIP, ACT",4 cyl,SUV, 4 Doors, 5 Seats,6.0,1.0,27964
7d137ca4-3407-4514-9eed-06d2d01fb4ad,MAZDA,2017.0,6,SEDAN,2017 MAZDA 6 ATENZA,USED,Automatic,"4 cyl, 2.5 L",Front,UNLEADED,6.6 L / 100 km,98427,Grey / Leather,"MULGRAVE, VIC",4 cyl,SEDAN, 4 Doors, 5 Seats,4.0,4.0,30402
bd8bcee8-bb4f-41cf-beb6-b9a2b712bc43,MG,2022.0,HS,ALTO NORTH SHORE MG,2022 MG HS +EV PHEV EXCITE,NEW,Automatic,"4 cyl, 1.5 L",Front,HYBRID,1.7 L / 100 km,24,White / Knight Black,"ARTARMON, NSW",4 cyl,SUV, 5 Doors, 5 Seats,8.0,2.0,49495
8e47ad58-b8f4-47ec-82cd-23e2792e7cf5,KIA,2009.0,SPORTAGE,SUV,2009 KIA SPORTAGE LX (FWD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,8.2 L / 100 km,194864,Silver / -,"KENWICK, WA",4 cyl,SUV, 4 Doors, 5 Seats,7.0,2.0,8979
fa9f70ed-85e1-4764-a625-fd87e02d724e,FORD,2022.0,RANGER,UTE / TRAY,2022 FORD RANGER WILDTRAK 3.0 (4X4),USED,Automatic,"6 cyl, 3 L",4WD,DIESEL,8.4 L / 100 km,15488,Grey / Ebony Leathe,"KEDRON, QLD",6 cyl,UTE / TRAY, 4 Doors, 5 Seats,5.0,9.0,73885
b2554f50-6381-470a-8854-e170a43e5c5d,VOLVO,2022.0,C40,TAG VOLVO NEW CARS,2022 VOLVO C40 RECHARGE PURE ELECTRIC,DEMO,Automatic,0 L,Front,ELECTRIC,0 L / 100 km,10,Black / -,"GARBUTT, QLD",0 L,SUV, 4 Doors, 5 Seats,9.0,5.0,71396
a1cb4cd1-b3ad-4816-828e-805e2751f83a,ISUZU,2016.0,D-MAX,UTE / TRAY,2016 ISUZU D-MAX SX HI-RIDE (4X2),USED,Automatic,"4 cyl, 3 L",Rear,DIESEL,8 L / 100 km,74850,White / Grey,"PADSTOW, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,9.0,1.0,30731
952f7f8a-a243-41d0-b876-fd02994b8866,HYUNDAI,2023.0,TUCSON,KLOSTER HYUNDAI HAMILTON - NEW,2023 HYUNDAI TUCSON ELITE (AWD),DEMO,Automatic,"4 cyl, 1.6 L",AWD,UNLEADED,7.1 L / 100 km,927,Silver / -,"HAMILTON EAST, NSW",4 cyl,SUV, 4 Doors, 5 Seats,6.0,2.0,45931
ad140306-a857-4a8e-902e-1bcf0e491280,HYUNDAI,2014.0,SANTA,SUV,2014 HYUNDAI SANTA FE HIGHLANDER CRDI (4X4),USED,Automatic,"4 cyl, 2.2 L",AWD,DIESEL,7.3 L / 100 km,92691,White / Black,"BROOKVALE, NSW",4 cyl,SUV, 4 Doors, 7 Seats,2.0,6.0,24459
b0433212-34bf-4b70-b06b-c7523315e614,TOYOTA,2006.0,ESTIMA,UNIBEE AUSTRALIA,2006 TOYOTA ESTIMA AERAS,USED,Automatic,-,Other,UNLEADED,-,104172,White / Grey,"DANDENONG, VIC",-,WAGON,,,7.0,3.0,18821
9f90cac0-400a-4399-8431-15e17ba1267a,SUBARU,2018.0,FORESTER,SUV,2018 SUBARU FORESTER 2.5I-L (AWD),USED,Automatic,"4 cyl, 2.5 L",AWD,UNLEADED,7.4 L / 100 km,136521,Silver / Black,"LILYDALE, VIC",4 cyl,SUV, 4 Doors, 5 Seats,6.0,4.0,29209
e02126e5-9264-4924-a598-669f6ddbd45e,TOYOTA,2012.0,COROLLA,HATCHBACK,2012 TOYOTA COROLLA ASCENT,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,6.6 L / 100 km,123596,Red / Cloth,"NUNAWADING, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,5.0,2.0,14446
5fa604d6-deda-44c1-90f7-e494936ae2d3,SKODA,2018.0,OCTAVIA,WAGON,2018 SKODA OCTAVIA 110 TSI,USED,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,5.2 L / 100 km,84779,Red / -,"MOORABBIN, VIC",4 cyl,WAGON, 4 Doors, 5 Seats,5.0,1.0,25285
706337fb-9151-4b22-85f4-1d96b985d8af,BMW,2012.0,3,USED DEALER AD,2012 BMW 3 SERIES 28I,USED,Automatic,-,Other,UNLEADED,-,116234,Black / -,"SPRINGWOOD, QLD",-,,,,5.0,4.0,22728
87ac9250-e3f9-40ee-b535-a11fcecb6b8b,HYUNDAI,2008.0,I30,HATCHBACK,2008 HYUNDAI I30 SLX,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.6 L / 100 km,198544,Blue / Grey,"PHILLIP, ACT",4 cyl,HATCHBACK, 5 Doors, 5 Seats,9.0,2.0,6847
f3d9ded3-7bf5-4439-a652-cdfab66e618f,FORD,2011.0,TERRITORY,SUV,2011 FORD TERRITORY TX (RWD),USED,Automatic,"6 cyl, 4 L",Rear,UNLEADED,10.6 L / 100 km,281393,Black / -,"REGENTS PARK, NSW",6 cyl,SUV, 4 Doors, 5 Seats,9.0,4.0,6095
4ed5395b-b2ae-4f7c-802b-b17ac3b5b85b,TOYOTA,2021.0,HILUX,UTE / TRAY,2021 TOYOTA HILUX SR5 (4X4),USED,Manual,"4 cyl, 2.8 L",4WD,DIESEL,7.4 L / 100 km,38505,Blue / Black,"FYSHWICK, ACT",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,7.0,2.0,64623
2f8b0fa6-9724-4386-a0fe-17d93022c0e7,JEEP,2019.0,GRAND,SUV,2019 JEEP GRAND CHEROKEE OVERLAND (4X4),USED,Automatic,"6 cyl, 3 L",4WD,DIESEL,7 L / 100 km,92150,Blue / Black,"PENRITH, NSW",6 cyl,SUV, 4 Doors, 5 Seats,8.0,1.0,57334
1ea0a464-ea1a-4c6d-8942-f5052cab716b,SUZUKI,2018.0,BALENO,HATCHBACK,2018 SUZUKI BALENO GL,USED,Automatic,"4 cyl, 1.4 L",Front,UNLEADED,5.4 L / 100 km,64017,Grey / Black,"GOSNELLS, WA",4 cyl,HATCHBACK, 4 Doors, 5 Seats,2.0,8.0,15392
47868d56-7f6d-4bb9-b18d-fc85e1016427,ALFA,2015.0,ROMEO,HATCHBACK,2015 ALFA ROMEO GIULIETTA QUADRIFOGLIO VERDE,USED,Automatic,"4 cyl, 1.7 L",Front,PREMIUM,7 L / 100 km,132907,Grey / -,"MINCHINBURY, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,2.0,4.0,14867
9db1f680-d409-4485-b246-5811413d6cad,TOYOTA,2019.0,KLUGER,SUV,2019 TOYOTA KLUGER GRANDE (4X2),USED,Automatic,"6 cyl, 3.5 L",Front,UNLEADED,9.3 L / 100 km,86607,Grey / Black,"KEYSBOROUGH, VIC",6 cyl,SUV, 4 Doors, 7 Seats,6.0,1.0,45571
1a66d6ff-bdeb-494d-a956-c9ec54943bfb,LDV,2022.0,DELIVER,,2022 LDV DELIVER 9 DEL921,NEW,-,-,Other,-,-,-,White / -,"BROOKVALE, NSW",-,,,,5.0,4.0,49565
f74de093-615d-48bd-952a-dde9f8439fe9,HOLDEN,2014.0,COLORADO,UTE / TRAY,2014 HOLDEN COLORADO LTZ (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,9.1 L / 100 km,117717,White / Cloth,"IPSWICH, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,5.0,4.0,27417
fb663e69-5723-41bb-b86d-4170bb9764b6,GWM,2022.0,HAVAL,BELLBOWRIE MOTOR GROUP NEW CARS,2022 GWM HAVAL JOLION ULTRA HYBRID,NEW,Automatic,"4 cyl, 1.5 L",Front,HYBRID,5 L / 100 km,10,White / -,"COFFS HARBOUR, NSW",4 cyl,SUV, 4 Doors, 5 Seats,9.0,2.0,37538
17aba8b9-dca7-445c-b36e-35ec39afbf26,LAND,2018.0,ROVER,SUV,2018 LAND ROVER DISCOVERY TD6 SE,USED,Automatic,"6 cyl, 3 L",4WD,DIESEL,7.2 L / 100 km,147632,Grey / Black,"ARTARMON, NSW",6 cyl,SUV, 4 Doors, 5 Seats,8.0,4.0,56161
9f0c3123-f2e5-4938-b158-6662bee7f87d,HOLDEN,2017.0,ASTRA,HATCHBACK,2017 HOLDEN ASTRA RS-V,USED,Automatic,"4 cyl, 1.6 L",Front,PREMIUM,6.3 L / 100 km,89320,Silver / Leather,"MILE END, SA",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,5.0,15725
3f17491b-9aab-42a7-a906-f4405b70b602,MG,2022.0,ZS,DARWIN MOTOR GROUP MG,2022 MG ZS EXCITE,DEMO,Automatic,"4 cyl, 1.5 L",Front,UNLEADED,7.1 L / 100 km,23,White / -,"WINNELLIE, NT",4 cyl,SUV, 4 Doors, 5 Seats,6.0,4.0,24791
b64c5456-1fac-4922-b337-28d9dfb83581,NISSAN,2019.0,X-TRAIL,SUV,2019 NISSAN X-TRAIL ST-L (2WD),USED,Automatic,"4 cyl, 2.5 L",Front,UNLEADED,7.9 L / 100 km,38092,Grey / Leather,"PHILLIP, ACT",4 cyl,SUV, 4 Doors, 5 Seats,8.0,2.0,33078
