car_id,Бренд,Год выпуска,Модель,Тип машины,Полное название,Исползование,КПП,Двигатель,Привод,Топливо,Расход,Пробег,Цвет,Локация,Количество цилиндров,Тип кузова,Двери,Количество кресел,Оценка эксперта,Количество владельцев,Предложение
19be3553-36a1-4a0a-ab4e-b16cba80be69,LAND,2016.0,ROVER,SUV,2016 LAND ROVER RANGE ROVER SPORT 3.0 V6 SC HSE,USED,Automatic,"6 cyl, 3 L",AWD,PREMIUM,11.3 L / 100 km,117876,White / -,"ROZELLE, NSW",6 cyl,SUV, 4 Doors, 5 Seats,2.0,4.0,51879
54d015cf-0f42-4185-a5fa-d13b481e9b92,MERCEDES-BENZ,2006.0,ML320,CARHUB AUTOMOTIVE,2006 MERCEDES-BENZ ML320 CDI W164 WAGON 4DR SPTS AUTO 7SP 4X4 3.0DT,USED,Automatic,-,Other,DIESEL,-,304451,Silver / -,"MAYLANDS, WA",-,WAGON,,,4.0,2.0,7554
30875b2e-2037-4d0d-bc8f-5ccc22c87645,FORD,2001.0,COURIER,UTE / TRAY,2001 FORD COURIER XL,USED,Manual,"4 cyl, 2.6 L",Rear,UNLEADED,13 L / 100 km,180818,Blue / -,"BRAYBROOK, VIC",4 cyl,UTE / TRAY, 2 Doors, 4 Seats,5.0,3.0,8249
6e1ebe24-fb25-4cfd-b905-aca52f595a61,MERCEDES-BENZ,2013.0,C180,COUPE,2013 MERCEDES-BENZ C180 BE,USED,Automatic,"4 cyl, 1.6 L",Rear,PREMIUM,6.3 L / 100 km,114527,Grey / Black,"PINKENBA, QLD",4 cyl,COUPE, 2 Doors, 4 Seats,4.0,5.0,19572
a32bc1f4-71ba-4745-87fe-4c3b993ddf1f,KIA,2016.0,CARNIVAL,WAGON,2016 KIA CARNIVAL PLATINUM,USED,Automatic,"4 cyl, 2.2 L",Front,DIESEL,7.7 L / 100 km,172975,Grey / -,"MCGRATHS HILL, NSW",4 cyl,WAGON, 4 Doors, 8 Seats,9.0,6.0,29719
ec438819-30c1-4da1-a98c-86a1c234d5d2,TOYOTA,2021.0,COROLLA,HATCHBACK,2021 TOYOTA COROLLA ASCENT SPORT HYBRID,USED,Automatic,"4 cyl, 1.8 L",Front,HYBRID,4.2 L / 100 km,33753,White / Grey,"TWEED HEADS SOUTH, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,5.0,4.0,33038
5e9d16dc-d817-48bd-a1eb-828179eb2beb,TOYOTA,2009.0,AURION,SEDAN,2009 TOYOTA AURION PRODIGY,USED,Automatic,"6 cyl, 3.5 L",Front,UNLEADED,9.9 L / 100 km,200716,Silver / Black,"RINGWOOD, VIC",6 cyl,SEDAN, 4 Doors, 5 Seats,9.0,4.0,9719
7695f62b-ce5e-4924-881c-baaecbf08b37,HYUNDAI,2018.0,TUCSON,SUV,2018 HYUNDAI TUCSON HIGHLANDER (AWD),USED,Automatic,"4 cyl, 1.6 L",AWD,UNLEADED,7.7 L / 100 km,76127,White / -,"NARELLAN, NSW",4 cyl,SUV, 4 Doors, 5 Seats,4.0,3.0,26681
00e4f36f-c209-4e41-8b87-0ab45257a9ff,MERCEDES-BENZ,2018.0,GLC200,SUV,2018 MERCEDES-BENZ GLC200,USED,Automatic,"4 cyl, 2 L",AWD,PREMIUM,7.2 L / 100 km,87864,Silver / -,"ROZELLE, NSW",4 cyl,SUV, 4 Doors, 5 Seats,7.0,1.0,40917
162c0d10-8eb4-4729-a8fe-a9df5f00e8b0,TOYOTA,2014.0,KLUGER,SUV,2014 TOYOTA KLUGER GX (4X4),USED,Automatic,"6 cyl, 3.5 L",AWD,UNLEADED,10.6 L / 100 km,134554,White / -,"MCGRATHS HILL, NSW",6 cyl,SUV, 4 Doors, 7 Seats,5.0,3.0,21521
eee1e4d0-0778-4b04-928a-b949aaa4a5b8,FORD,2016.0,RANGER,UTE / TRAY,2016 FORD RANGER XL 3.2 (4X4),USED,Automatic,"5 cyl, 3.2 L",4WD,DIESEL,8.8 L / 100 km,137497,White / -,"HAMILTON, NSW",5 cyl,UTE / TRAY, 4 Doors, 5 Seats,8.0,2.0,30807
ab3d5305-d81f-45c5-8b0c-e16006f0d138,MAZDA,2012.0,CX-9,SUV,2012 MAZDA CX-9 LUXURY,USED,Automatic,"6 cyl, 3.7 L",4WD,UNLEADED,11.3 L / 100 km,63361,Grey / -,"CARDIFF, NSW",6 cyl,SUV, 4 Doors, 7 Seats,7.0,6.0,18428
576641a5-6b99-467d-a916-030cbdfc0101,HOLDEN,2007.0,ASTRA,HATCHBACK,2007 HOLDEN ASTRA CD,USED,Manual,"4 cyl, 1.8 L",Front,UNLEADED,7.4 L / 100 km,169136,Red / Grey,"LEICHHARDT, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,8.0,2.0,5409
008f3c33-75ce-44d0-a592-a5a00071f376,VOLKSWAGEN,2016.0,POLO,HATCHBACK,2016 VOLKSWAGEN POLO 66 TSI TRENDLINE,USED,Automatic,"4 cyl, 1.2 L",Front,PREMIUM,4.8 L / 100 km,83470,Grey / -,"ALEXANDRIA, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,10.0,1.0,16162
192258fc-eaa8-4d97-9b49-cbaf2b1f5acb,SUBARU,2020.0,IMPREZA,SEDAN,2020 SUBARU IMPREZA 2.0I PREMIUM (AWD),USED,Automatic,"4 cyl, 2 L",AWD,UNLEADED,6.6 L / 100 km,49071,Blue / Black,"MORNINGTON, VIC",4 cyl,SEDAN, 4 Doors, 5 Seats,8.0,1.0,29685
00a59b61-2dce-470f-9c68-4b5e396a2daa,MAZDA,2009.0,6,WAGON,2009 MAZDA 6 CLASSIC,USED,Automatic,"4 cyl, 2.5 L",Front,PREMIUM,8.9 L / 100 km,153860,Silver / -,"BRAYBROOK, VIC",4 cyl,WAGON, 4 Doors, 5 Seats,8.0,1.0,15253
11cc37f4-abff-4876-890b-353845982c70,TOYOTA,2017.0,HIACE,USED DEALER AD,2017 TOYOTA HIACE,USED,Automatic,-,Other,-,-,91702,Black / Grey,"LIDCOMBE, NSW",-,,,,6.0,5.0,41593
9a063d4c-bf1d-4d7c-a206-ce994a98fb87,FORD,2022.0,RANGER,UTE / TRAY,2022 FORD RANGER WILDTRAK 3.0 (4X4),USED,Automatic,"6 cyl, 3 L",4WD,DIESEL,8.4 L / 100 km,13260,White / Black,"SUNBURY, VIC",6 cyl,UTE / TRAY, 4 Doors, 5 Seats,4.0,1.0,75898
686f85e8-b2aa-49f3-a3aa-ef43db0faf90,HYUNDAI,2020.0,KONA,SUV,2020 HYUNDAI KONA ACTIVE (FWD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.2 L / 100 km,57059,White / -,"MORNINGSIDE, QLD",4 cyl,SUV, 4 Doors, 5 Seats,5.0,2.0,22539
e344d264-e191-4510-a215-eb51b5d6e231,HYUNDAI,2015.0,TUCSON,SUV,2015 HYUNDAI TUCSON ACTIVE X (FWD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.9 L / 100 km,79956,Silver / -,"RUTHERFORD, NSW",4 cyl,SUV, 4 Doors, 5 Seats,8.0,1.0,23283
5692714b-8b17-4f2f-8b27-9acd6046e129,TOYOTA,2006.0,ESTIMA,THE AUTO HOUSE,2006 TOYOTA ESTIMA AERAS,USED,Automatic,-,Other,UNLEADED,-,93615,Black / Grey,"MOUNT DRUITT, NSW",-,WAGON,,,6.0,2.0,15738
a17aebab-6935-4be2-944a-9b7dbb1457db,MAZDA,2017.0,CX-5,SUV,2017 MAZDA CX-5 MAXX SPORT (4X2),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,6.4 L / 100 km,185570,Red / -,"MINCHINBURY, NSW",4 cyl,SUV, 4 Doors, 5 Seats,5.0,5.0,21048
3ea2a7b8-c0b9-4a98-ab58-1985895e6b54,SUBARU,2018.0,IMPREZA,HATCHBACK,2018 SUBARU IMPREZA 2.0I-S (AWD),USED,Automatic,"4 cyl, 2 L",AWD,UNLEADED,7.2 L / 100 km,33366,White / Black,"COFFS HARBOUR, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,7.0,2.0,30397
a4e9d2f0-11e4-42e9-a304-661b921a651e,MAZDA,2019.0,CX-9,SUV,2019 MAZDA CX-9 GT (AWD),USED,Automatic,"4 cyl, 2.5 L",AWD,UNLEADED,8.8 L / 100 km,42039,Black / -,"PARRAMATTA PARK, QLD",4 cyl,SUV, 4 Doors, 7 Seats,8.0,4.0,38072
8cbb1597-1730-4cf7-813c-ba2e60d1a7e7,TOYOTA,2021.0,COROLLA,HATCHBACK,2021 TOYOTA COROLLA ZR HYBRID,USED,Automatic,"4 cyl, 1.8 L",Front,HYBRID,4.2 L / 100 km,19998,Silver / -,"WEST GOSFORD, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,7.0,3.0,31823
21ea6344-2d2b-4bb0-9575-0fc8783b003b,KIA,2021.0,PICANTO,HATCHBACK,2021 KIA PICANTO S (PE),USED,Automatic,"4 cyl, 1.2 L",Front,UNLEADED,5.8 L / 100 km,11290,White / -,"TAREE, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,8.0,6.0,20715
e1013598-8000-4a12-a3b5-60ae5e41e721,TOYOTA,2009.0,RAV4,SUV,2009 TOYOTA RAV4 SX6,USED,Automatic,"6 cyl, 3.5 L",4WD,UNLEADED,10.5 L / 100 km,227275,Grey / -,"ROCKLEA, QLD",6 cyl,SUV, 4 Doors, 5 Seats,7.0,1.0,10997
41a07c74-2b8d-4517-a945-5441db1b25dd,BENTLEY,2023.0,CONTINENTAL,NEW AVAILABLE TO ORDER,2023 BENTLEY CONTINENTAL GT SPEED,NEW,Automatic,"12 cyl, 6 L",AWD,PREMIUM,14.5 L / 100 km,- / -,3 years / Unlimited km,,12 cyl,COUPE, 2 Doors, 4 Seats,10.0,5.0,395838
ea996b2c-9047-43f6-a45d-7e193a595b62,BMW,2011.0,320D,COUPE,2011 BMW 320D,USED,Automatic,"4 cyl, 2 L",Rear,DIESEL,5.3 L / 100 km,173100,Black / Black,"HAMILTON, NSW",4 cyl,COUPE, 2 Doors, 4 Seats,4.0,1.0,14441
fce3f66b-5d5f-4f4c-8cb4-4a4a121dafc9,NISSAN,2019.0,NAVARA,UTE / TRAY,2019 NISSAN NAVARA ST-X (4X4),USED,Manual,"4 cyl, 2.3 L",4WD,DIESEL,6.5 L / 100 km,95381,White / -,"JANDAKOT, WA",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,2.0,5.0,41935
58aea3dc-9560-4833-bb7c-71a0ccbd787e,TOYOTA,2005.0,CAMRY,SEDAN,2005 TOYOTA CAMRY SPORTIVO,USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,9.8 L / 100 km,256754,Silver / -,"UNDERWOOD, QLD",4 cyl,SEDAN, 4 Doors, 5 Seats,2.0,4.0,6739
a408834d-982f-492f-bd2d-3d06afbff50b,TOYOTA,2018.0,COROLLA,SEDAN,2018 TOYOTA COROLLA ZR,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,6.6 L / 100 km,96213,Silver / -,"BENTLEY, WA",4 cyl,SEDAN, 4 Doors, 5 Seats,5.0,1.0,23367
bd5e12b8-a5ef-4aa3-96c7-bac6da0a626f,SUBARU,2020.0,FORESTER,SUV,2020 SUBARU FORESTER 2.5I (AWD),USED,Automatic,"4 cyl, 2.5 L",AWD,UNLEADED,7.4 L / 100 km,52304,Blue / -,"SOUTH NOWRA, NSW",4 cyl,SUV, 4 Doors, 5 Seats,3.0,3.0,26279
fc21444e-1efb-43ca-9386-298e379b07a8,TOYOTA,2017.0,HIACE,NIPPON MOTORS,2017 TOYOTA HIACE DX,USED,Automatic,-,Rear,UNLEADED,-,52320,Silver / Black,"INGLEBURN, NSW",-,COMMERCIAL,,,5.0,1.0,46548
8c1d6227-4693-4e20-8c6a-418a6edb7116,HOLDEN,2008.0,VIVA,SEDAN,2008 HOLDEN VIVA,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,8.8 L / 100 km,104335,Black / -,"MINCHINBURY, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,7.0,2.0,7609
fa4d187f-e87c-446d-a8b2-69054cd7de8a,HOLDEN,2010.0,COMMODORE,UTE / TRAY,2010 HOLDEN COMMODORE SV6,USED,Manual,"6 cyl, 3.6 L",Rear,UNLEADED,10.2 L / 100 km,219663,Yellow / -,"BELMONT, VIC",6 cyl,UTE / TRAY, 2 Doors, 2 Seats,4.0,8.0,17421
d199571b-84a4-4612-92c2-cb5f09eac393,PORSCHE,2015.0,BOXSTER,CONVERTIBLE,2015 PORSCHE BOXSTER BLACK EDITION,USED,Automatic,"6 cyl, 2.7 L",Rear,PREMIUM,7.7 L / 100 km,39453,Black / Black Leather,"PORT MACQUARIE, NSW",6 cyl,CONVERTIBLE, 2 Doors, 2 Seats,1.0,4.0,91699
5c23fd57-36b1-41a9-a62e-fee9cbcfa595,FORD,2019.0,RANGER,UTE / TRAY,2019 FORD RANGER WILDTRAK 2.0 (4X4),USED,Automatic,"4 cyl, 2 L",4WD,DIESEL,7.4 L / 100 km,67813,Orange / -,"PAKENHAM, VIC",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,2.0,4.0,49313
1ed55061-ed02-459c-a624-e169384d8197,MG,2022.0,MG3,ALTO BLACKTOWN MG,2022 MG MG3 AUTO CORE,NEW,Automatic,"4 cyl, 1.5 L",Front,PREMIUM,6.7 L / 100 km,15,Silver / Black & Grey Cloth,"BLACKTOWN, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,1.0,6.0,18169
e9b05364-cf1f-4a58-8f91-e1c1beb3e694,HOLDEN,2012.0,CAPTIVA,SUV,2012 HOLDEN CAPTIVA 5 (FWD),USED,Manual,"4 cyl, 2.4 L",Front,UNLEADED,8.8 L / 100 km,142718,Blue / -,"SMITHFIELD, NSW",4 cyl,SUV, 4 Doors, 5 Seats,2.0,4.0,7975
0643c81c-ff58-49df-86ae-d3e787ce787c,FORD,2018.0,EVEREST,SUV,2018 FORD EVEREST TREND (4WD),USED,Automatic,"5 cyl, 3.2 L",4WD,DIESEL,8.5 L / 100 km,81566,Grey / Grey,"BERWICK, VIC",5 cyl,SUV, 4 Doors, 7 Seats,7.0,4.0,50188
3bd2a953-c79d-467b-962b-f715b5d79bac,MAZDA,2018.0,BT-50,UTE / TRAY,2018 MAZDA BT-50 XT (4X4),USED,Automatic,"5 cyl, 3.2 L",4WD,DIESEL,8.9 L / 100 km,108000,White / -,"COLLIE, WA",5 cyl,UTE / TRAY, 2 Doors, 3 Seats,8.0,2.0,33087
cefa890d-eff7-4b2e-8f5a-7221af513642,HYUNDAI,2015.0,SANTA,SUV,2015 HYUNDAI SANTA FE HIGHLANDER CRDI (4X4),USED,Automatic,"4 cyl, 2.2 L",AWD,DIESEL,7.3 L / 100 km,217309,Gold / -,"NAILSWORTH, SA",4 cyl,SUV, 4 Doors, 7 Seats,10.0,1.0,18573
2f9bf5dc-f4d1-474e-8b5e-1ffb62cc654e,HYUNDAI,2015.0,TUCSON,SUV,2015 HYUNDAI TUCSON HIGHLANDER (AWD),USED,Automatic,"4 cyl, 1.6 L",AWD,UNLEADED,7.7 L / 100 km,109926,Silver / Black,"RAVENHALL, VIC",4 cyl,SUV, 4 Doors, 5 Seats,2.0,3.0,30155
82853ba0-0084-4eb1-ae94-6c6cfe9717f6,SKODA,2014.0,FABIA,HATCHBACK,2014 SKODA FABIA 77 TSI MONTE CARLO,USED,Automatic,"4 cyl, 1.2 L",Front,UNLEADED,5.3 L / 100 km,72737,White / -,"MINCHINBURY, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,2.0,12422
408096cb-19e5-41b7-9611-5d27ab47362b,HOLDEN,2018.0,EQUINOX,SUV,2018 HOLDEN EQUINOX LTZ (AWD),USED,Automatic,"4 cyl, 2 L",AWD,PREMIUM,8.4 L / 100 km,54676,Silver / Black,"SOUTH GEELONG, VIC",4 cyl,SUV, 4 Doors, 5 Seats,6.0,3.0,29876
efbe9815-542c-4ea0-a0e7-7f9049b58e93,ISUZU,2013.0,D-MAX,UTE / TRAY,2013 ISUZU D-MAX SX (4X2),USED,Manual,"4 cyl, 3 L",Rear,DIESEL,8 L / 100 km,223907,White / -,"CARDIFF, NSW",4 cyl,UTE / TRAY, 2 Doors, 2 Seats,2.0,5.0,14844
4a5d47b7-6fca-475d-8c70-b8f5d4239aec,LAND,2017.0,ROVER,SUV,2017 LAND ROVER RANGE ROVER VELAR P380 R-DYNAMIC SE,USED,Automatic,"6 cyl, 3 L",AWD,PREMIUM,9.4 L / 100 km,58800,Grey / Beige,"NUNAWADING, VIC",6 cyl,SUV, 4 Doors, 5 Seats,7.0,3.0,78349
789ace37-38b9-47d5-9bc6-4ceacdc5dba3,FORD,2022.0,RANGER,UTE / TRAY,2022 FORD RANGER XLS 2.0 HI-RIDER (4X2),USED,Automatic,"4 cyl, 2 L",Rear,DIESEL,7.3 L / 100 km,9003,Silver / -,"OSBORNE PARK, WA",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,9.0,2.0,44614
3e8d6189-a89c-4be5-b065-dbdb3daeee03,MAZDA,2020.0,CX-3,SUV,2020 MAZDA CX-3 MAXX SPORT (FWD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,6.3 L / 100 km,30357,Blue / -,"TAREE, NSW",4 cyl,SUV, 4 Doors, 5 Seats,4.0,5.0,25932
8d4d1754-d880-4a53-9f36-3c82a044cec3,HONDA,2016.0,FIT,SYC CARS,2016 HONDA FIT,USED,Automatic,-,Front,OTHER,-,47000,Blue / -,"ROCKLEA, QLD",-,HATCHBACK, 5 Seats,,5.0,1.0,16365
4e79025b-cb8d-4d9d-bc65-5f6a581ef1ab,MG,2021.0,HS,SUV,2021 MG HS CORE,USED,Automatic,"4 cyl, 1.5 L",Front,UNLEADED,7.3 L / 100 km,26001,White / -,"NOOSAVILLE, QLD",4 cyl,SUV, 4 Doors, 5 Seats,3.0,1.0,22725
2b947b11-e3f9-47b1-97db-2059121004c4,TOYOTA,2022.0,RAV4,SUV,2022 TOYOTA RAV4 GX (2WD) HYBRID,USED,Automatic,"4 cyl, 2.5 L",Front,HYBRID,4.7 L / 100 km,124,White / 2022/07,"DANDENONG SOUTH, VIC",4 cyl,SUV, 5 Doors, 5 Seats,8.0,1.0,54049
98602f61-b2b9-4c17-961a-36c32705eb63,TOYOTA,2020.0,LANDCRUISER,SUV,2020 TOYOTA LANDCRUISER PRADO KAKADU (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,8 L / 100 km,56332,White / 42Lh22,"ALBION PARK, NSW",4 cyl,SUV, 4 Doors, 7 Seats,4.0,4.0,80183
ad2fa4c8-81c4-4808-b7de-299bf57ce02c,TOYOTA,2021.0,SUPRA,COUPE,2021 TOYOTA SUPRA GTS,USED,Automatic,"6 cyl, 3 L",Rear,PREMIUM,7.7 L / 100 km,7256,Black / -,"MOLENDINAR, QLD",6 cyl,COUPE, 2 Doors, 2 Seats,7.0,1.0,79148
49e64152-6033-4936-bcf6-bcfd0a6e3d1e,HYUNDAI,2009.0,TUCSON,SUV,2009 HYUNDAI TUCSON CITY SX,USED,Manual,"4 cyl, 2 L",Front,UNLEADED,8 L / 100 km,116201,White / -,"FAWKNER, VIC",4 cyl,SUV, 4 Doors, 5 Seats,8.0,5.0,7397
bdb38c10-9bcc-4b86-b3a0-5dd1f0cca4b5,TOYOTA,2017.0,COROLLA,HATCHBACK,2017 TOYOTA COROLLA ZR,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,6.1 L / 100 km,93019,Blue / Black,"FYSHWICK, ACT",4 cyl,HATCHBACK, 5 Doors, 5 Seats,10.0,2.0,19947
7ced075f-0046-4c92-ae87-367816295a6c,MG,2022.0,ZST,BROWNS PLAINS MG NEW,2022 MG ZST EXCITE,NEW,Automatic,"3 cyl, 1.3 L",Front,UNLEADED,7.3 L / 100 km,10,Silver / -,"BROWNS PLAINS, QLD",3 cyl,SUV, 5 Doors, 5 Seats,7.0,4.0,33418
9ff00586-03ca-4534-9aac-bf6f16aa93ce,RENAULT,2019.0,KANGOO,COMMERCIAL,2019 RENAULT KANGOO COMPACT 1.2,USED,Automatic,"4 cyl, 1.2 L",Front,PREMIUM,6.5 L / 100 km,77192,White / Black,"HOMEBUSH, NSW",4 cyl,COMMERCIAL, 3 Doors, 2 Seats,2.0,8.0,23018
9af7c317-d360-4ef5-bac2-9a22ace65208,MITSUBISHI,2016.0,TRITON,UTE / TRAY,2016 MITSUBISHI TRITON GLX PLUS (4X4),USED,Automatic,"4 cyl, 2.4 L",4WD,DIESEL,7.6 L / 100 km,52253,White / Black,"GAWLER SOUTH, SA",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,8.0,1.0,35445
ed5e8f7a-3bee-46d7-84a5-d7748d015dca,TOYOTA,2009.0,ESTIMA,ALTOUS MOTORS,2009 TOYOTA ESTIMA 2.4 AERAS G EDITION,USED,Automatic,-,Other,UNLEADED,-,59000,Grey / Grey,"OAKLEIGH SOUTH, VIC",-,WAGON,,,9.0,5.0,19998
292ef9fe-98b8-4382-82dc-851873ef65b5,KIA,2019.0,CERATO,HATCHBACK,2019 KIA CERATO S,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.4 L / 100 km,69317,Blue / -,"SMITHFIELD, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,7.0,5.0,17385
71cbb235-32f1-4964-9cec-11be5eeae051,HONDA,2015.0,ODYSSEY,WAGON,2015 HONDA ODYSSEY VTI-L,USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,7.8 L / 100 km,61000,White / -,"EAGLE FARM, QLD",4 cyl,WAGON, 4 Doors, 7 Seats,1.0,5.0,30541
4c482926-aeb1-4b28-82ac-e4074ace8e27,SUZUKI,2022.0,SWIFT,WESTPOINT AUTOS NISSAN & SUZUKI NEW CARS,2022 SUZUKI SWIFT GL NAVI PLUS,NEW,Automatic,"4 cyl, 1.2 L",Front,UNLEADED,4.8 L / 100 km,20,Grey / Black,"INDOOROOPILLY, QLD",4 cyl,HATCHBACK, 5 Doors, 5 Seats,5.0,2.0,24349
e1b1bb2f-a638-4201-914c-aae5c7e9fafa,KIA,2019.0,RIO,HATCHBACK,2019 KIA RIO S,USED,Automatic,"4 cyl, 1.4 L",Front,UNLEADED,6.2 L / 100 km,52758,White / -,"ALEXANDRIA, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,4.0,2.0,20947
1bf3014a-b338-4117-8d4f-33f9b1344176,RENAULT,2018.0,MASTER,VALLEY MOTOR AUCTIONS,2018 RENAULT MASTER MID ROOF MWB,USED,Manual,-,Front,DIESEL,-,101708,White / -,"CARDIFF, NSW",-,COMMERCIAL,,,9.0,1.0,33098
df6fdc53-9c15-420d-8c59-e0fb08ab9ff7,NISSAN,2019.0,QASHQAI,SUV,2019 NISSAN QASHQAI ST-L,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,6.9 L / 100 km,68118,Silver / -,"LIVERPOOL, NSW",4 cyl,SUV, 4 Doors, 5 Seats,7.0,2.0,25866
82914575-1a54-417f-a5a7-5800ecf5314f,HYUNDAI,2007.0,TUCSON,SUV,2007 HYUNDAI TUCSON CITY SX,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,9.2 L / 100 km,239417,Black / -,"WERRIBEE, VIC",4 cyl,SUV, 4 Doors, 5 Seats,9.0,2.0,7156
