car_id,Бренд,Год выпуска,Модель,Тип машины,Полное название,Исползование,КПП,Двигатель,Привод,Топливо,Расход,Пробег,Цвет,Локация,Количество цилиндров,Тип кузова,Двери,Количество кресел,Оценка эксперта,Количество владельцев,Предложение
e1505241-6c6a-419d-9ef4-9daafaf432f3,MG,2020.0,ZST,SUV,2020 MG ZST EXCITE,USED,Automatic,"3 cyl, 1.3 L",Front,UNLEADED,7.3 L / 100 km,29146,Red / Black,"VICTORIA PARK, WA",3 cyl,SUV, 5 Doors, 5 Seats,2.0,4.0,23720
4746b1b4-7dad-4e5e-a148-005700f75af3,TOYOTA,2022.0,COROLLA,HATCHBACK,2022 TOYOTA COROLLA ZR HYBRID,USED,Automatic,"4 cyl, 1.8 L",Front,HYBRID,4.2 L / 100 km,11548,Black / -,"WAITARA, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,7.0,2.0,42161
c9b1c38c-5a29-4d95-bf51-91e3acf22b62,IVECO,2023.0,DAILY,NEW AVAILABLE TO ORDER,2023 IVECO DAILY E6 70C18V H3 DRW (WB4100),NEW,Manual,"4 cyl, 3 L",Rear,DIESEL,0 L / 100 km,- / -,"3 years / 200,000 km",,4 cyl,COMMERCIAL, 3 Doors, 3 Seats,8.0,2.0,88082
fc2cc2c4-3eba-45e5-9508-0a73ecca376a,MERCEDES-BENZ,2015.0,GLE450,SUV,2015 MERCEDES-BENZ GLE450 AMG 4MATIC,USED,Automatic,"6 cyl, 3 L",AWD,PREMIUM,9.4 L / 100 km,122231,Blue / Black,"PORT MELBOURNE, VIC",6 cyl,SUV, 4 Doors, 5 Seats,3.0,4.0,56138
35989a6c-e6d4-4f76-8636-55e30cc9c485,FORD,2015.0,ECOSPORT,SUV,2015 FORD ECOSPORT TREND,USED,Automatic,"4 cyl, 1.5 L",Front,PREMIUM,6.5 L / 100 km,101344,Grey / -,"WANGARA, WA",4 cyl,SUV, 4 Doors, 5 Seats,8.0,2.0,14910
9c2a4e58-5b9e-4a57-8696-fa52dc7fe1f1,NISSAN,2007.0,PATROL,SUV,2007 NISSAN PATROL ST-S (4X4),USED,Manual,"4 cyl, 3 L",4WD,DIESEL,10.8 L / 100 km,165374,Blue / -,"PENRITH, NSW",4 cyl,SUV, 4 Doors, 7 Seats,5.0,1.0,29850
4f66d254-eb16-486d-a711-56bef7c14f18,MG,2022.0,HS,SUV,2022 MG HS ESSENCE ANFIELD EDITION,USED,Automatic,"4 cyl, 1.5 L",Front,UNLEADED,7.3 L / 100 km,22923,Black / Black,"ELSTERNWICK, VIC",4 cyl,SUV, 4 Doors, 5 Seats,2.0,4.0,31355
3f992184-2519-4422-b285-0a2b10574a65,HOLDEN,2015.0,UTE,UTE / TRAY,2015 HOLDEN UTE SS STORM,USED,Automatic,"8 cyl, 6 L",Rear,UNLEADED,12.4 L / 100 km,91150,Red / -,"SOUTH NOWRA, NSW",8 cyl,UTE / TRAY, 2 Doors, 2 Seats,2.0,4.0,30479
02ffac8f-d897-4aa9-83d3-61bbb4563edb,FORD,2015.0,KUGA,SUV,2015 FORD KUGA AMBIENTE (FWD),USED,Automatic,"4 cyl, 1.5 L",Front,PREMIUM,7.2 L / 100 km,120656,White / Black Cloth,"CARINGBAH, NSW",4 cyl,SUV, 4 Doors, 5 Seats,7.0,5.0,15008
bd5d488a-2a39-4023-b3a5-2f220c72806f,TOYOTA,2018.0,COROLLA,HATCHBACK,2018 TOYOTA COROLLA ASCENT,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,6.1 L / 100 km,77205,White / -,"PENDLE HILL, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,2.0,23396
8ee257e9-2354-40b7-bb79-aa4b72c51485,MITSUBISHI,2022.0,OUTLANDER,RALPH D'SILVA MITSUBISHI,2022 MITSUBISHI OUTLANDER EXCEED TOURER 7 SEAT (AWD),NEW,Automatic,"4 cyl, 2.5 L",AWD,UNLEADED,8.1 L / 100 km,4,White / -,"PRESTON, VIC",4 cyl,SUV, 4 Doors, 7 Seats,8.0,1.0,54563
e11ba6c5-1eea-4989-84cb-6913f3ef9890,FORD,2010.0,RANGER,UTE / TRAY,2010 FORD RANGER XL (4X4),USED,Automatic,"4 cyl, 3 L",4WD,DIESEL,9.3 L / 100 km,322249,- / -,"UNDERWOOD, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,5.0,5.0,13051
210b6258-75bf-47bf-a80f-f463e619adb1,HYUNDAI,2014.0,IX35,TRILOGY MOTOR GROUP,2014 HYUNDAI IX35 SERIES II SE WAGON 5DR SPTS AUTO 6SP 2.0I [MY15],USED,Automatic,-,Other,-,-,111110,White / -,"ERMINGTON, NSW",-,WAGON,,,5.0,8.0,14597
fb408958-c730-4ef3-b1eb-2f0b8f72efcf,VOLKSWAGEN,2015.0,POLO,HATCHBACK,2015 VOLKSWAGEN POLO 66 TSI TRENDLINE,USED,Manual,"4 cyl, 1.2 L",Front,PREMIUM,4.8 L / 100 km,48000,White / -,"CLAYTON SOUTH, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,7.0,2.0,13223
80e039e1-671b-4cbb-b78d-2381a6081562,MERCEDES-BENZ,2014.0,ML350,SUV,2014 MERCEDES-BENZ ML350 CDI BLUETEC (4X4),USED,Automatic,"6 cyl, 3 L",AWD,DIESEL,7.3 L / 100 km,153886,Blue / Grey,"PARK HOLME, SA",6 cyl,SUV, 4 Doors, 5 Seats,2.0,2.0,37181
2a32becd-885e-4010-8d66-c8f08199e6ae,TOYOTA,2018.0,HILUX,UTE / TRAY,2018 TOYOTA HILUX SR (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,8.5 L / 100 km,124746,White / Black Fabric,"BASSENDEAN, WA",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,4.0,7.0,36092
23e9c410-4817-4174-9612-3a3ee69b0725,HYUNDAI,2019.0,SONATA,USED DEALER AD,2019 HYUNDAI SONATA ACTIVE,USED,Automatic,-,Front,UNLEADED,-,127837,White / Black,"TRARALGON, VIC",-,,,,4.0,4.0,22071
3f5d226d-0242-4c37-919f-a1ca6e2f318d,HYUNDAI,2021.0,TUCSON,SUV,2021 HYUNDAI TUCSON HIGHLANDER (AWD),USED,Automatic,"4 cyl, 1.6 L",AWD,UNLEADED,7.2 L / 100 km,33001,White / Black,"ALBION PARK RAIL, NSW",4 cyl,SUV, 4 Doors, 5 Seats,8.0,6.0,50050
a802fb62-167e-4a0e-a7a4-a473dcb73b71,HOLDEN,2020.0,COMMODORE,HATCHBACK,2020 HOLDEN COMMODORE RS,USED,Automatic,"6 cyl, 3.6 L",AWD,UNLEADED,8.9 L / 100 km,76250,Grey / Black,"MURRAY BRIDGE, SA",6 cyl,HATCHBACK, 5 Doors, 5 Seats,2.0,3.0,28240
3714975d-7a16-4c9d-bd31-3335b05754eb,VOLVO,2019.0,XC60,SUV,2019 VOLVO XC60 D5 R-DESIGN (AWD),USED,Automatic,"4 cyl, 2 L",AWD,DIESEL,5.6 L / 100 km,18786,White / Black,"RYDE, NSW",4 cyl,SUV, 4 Doors, 5 Seats,10.0,3.0,67142
ed2ecffc-61e6-4cd1-bbbe-cef490a2a9ee,MERCEDES-BENZ,2012.0,ML250,SUV,2012 MERCEDES-BENZ ML250 CDI BLUETEC (4X4),USED,Automatic,"4 cyl, 2.1 L",AWD,DIESEL,6.4 L / 100 km,170208,White / -,"CARDIFF, NSW",4 cyl,SUV, 4 Doors, 5 Seats,10.0,3.0,19106
4b896ce6-710c-40e4-b8d1-b7239468d969,TOYOTA,2013.0,86,COUPE,2013 TOYOTA 86 GT,USED,Manual,"4 cyl, 2 L",Rear,PREMIUM,7.8 L / 100 km,40000,White / Leather,"SPRINGVALE, VIC",4 cyl,COUPE, 2 Doors, 4 Seats,5.0,1.0,23960
a9f1afa5-be51-4d15-a5e5-d17338228026,FIAT,2014.0,500,HATCHBACK,2014 FIAT 500 S,USED,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,6.3 L / 100 km,62305,White / Grey,"WEST GOSFORD, NSW",4 cyl,HATCHBACK, 3 Doors, 4 Seats,9.0,2.0,11206
de5b1da9-eee8-4e11-b478-d6c8f4e1a421,FORD,2015.0,FOCUS,HATCHBACK,2015 FORD FOCUS SPORT,USED,Manual,"4 cyl, 2 L",Front,UNLEADED,7.2 L / 100 km,150787,Red / Black,"BROADMEADOW, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,8.0,8.0,15515
e2fe62ca-4175-4d05-8080-59351276fe48,MERCEDES-BENZ,2022.0,GLE63,SUV,2022 MERCEDES-BENZ GLE63 S 4MATIC+ (HYBRID),USED,Automatic,"8 cyl, 4 L",AWD,HYBRID,12.4 L / 100 km,10795,White / Black,"CHIPPING NORTON, NSW",8 cyl,SUV, 4 Doors, 5 Seats,10.0,2.0,266200
84c7db88-80de-4682-9fa2-309f29b308ab,HYUNDAI,2016.0,TUCSON,SUV,2016 HYUNDAI TUCSON ACTIVE (FWD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.9 L / 100 km,105101,Blue / -,"MCGRATHS HILL, NSW",4 cyl,SUV, 4 Doors, 5 Seats,7.0,4.0,18362
7a9aa620-cb90-4042-a313-b90a84aafbfb,MERCEDES-BENZ,2017.0,C300,SEDAN,2017 MERCEDES-BENZ C300,USED,Automatic,"4 cyl, 2 L",Rear,PREMIUM,6.5 L / 100 km,32550,Grey / -,"COFFS HARBOUR, NSW",4 cyl,SEDAN, 4 Doors, 4 Seats,9.0,2.0,44845
9a1fc865-8668-43b6-b71e-5436da89eda5,MERCEDES-BENZ,2016.0,SPRINTER,TRADIE'S HEAVEN,2016 MERCEDES-BENZ SPRINTER 316CDI HIGH ROOF XLWB 7G-TRONIC,USED,Automatic,-,Other,-,-,238561,White / -,"OAKLEIGH, VIC",-,COMMERCIAL,,,4.0,2.0,44888
498d57be-9847-4c18-8b50-0299f37e1a6e,AUDI,2022.0,A3,SEDAN,2022 AUDI A3 35 TFSI MHEV,USED,Automatic,"4 cyl, 1.5 L",Front,PREMIUM,4.9 L / 100 km,4142,White / Black,"ZETLAND, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,5.0,2.0,49821
36a4c22b-57f1-4672-af33-d9c376e97278,SKODA,2022.0,SUPERB,WAGON,2022 SKODA SUPERB STYLE,USED,Automatic,"4 cyl, 2 L",Front,PREMIUM,7.2 L / 100 km,17284,White / Black,"NUNAWADING, VIC",4 cyl,WAGON, 4 Doors, 5 Seats,3.0,3.0,48496
7dbcf0da-194e-4f5b-ba14-0514fea9e86a,RENAULT,2019.0,CLIO,HATCHBACK,2019 RENAULT CLIO ZEN,USED,Automatic,"4 cyl, 1.2 L",Front,PREMIUM,5.6 L / 100 km,29470,Grey / -,"VICTORIA PARK, WA",4 cyl,HATCHBACK, 5 Doors, 5 Seats,8.0,4.0,22544
5b67dee5-3bc7-4123-878a-223f75b77e6c,SUZUKI,2022.0,VITARA,SUV,2022 SUZUKI VITARA TURBO,USED,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,5.9 L / 100 km,11411,Grey / -,"BENTLEY, WA",4 cyl,SUV, 4 Doors, 5 Seats,4.0,6.0,38162
e910e86d-f819-4eff-a6e2-d44b94dabc89,KIA,2008.0,RIO,HATCHBACK,2008 KIA RIO EX,USED,Manual,"4 cyl, 1.6 L",Front,UNLEADED,6.9 L / 100 km,255250,Blue / -,"KELLYVILLE, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,9.0,10.0,2573
41e43d5f-1e3e-4412-a67b-4c8ebbb349c6,HOLDEN,2019.0,ASTRA,HATCHBACK,2019 HOLDEN ASTRA R,USED,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,5.8 L / 100 km,59850,White / -,"ROCKINGHAM, WA",4 cyl,HATCHBACK, 5 Doors, 5 Seats,3.0,2.0,20773
f7bb6231-4749-4ac2-8966-dda10a222dde,MITSUBISHI,2013.0,MIRAGE,M1 USED CARS,2013 MITSUBISHI MIRAGE LS,USED,Automatic,-,Front,UNLEADED,-,149011,White / -,"SLACKS CREEK, QLD",-,HATCHBACK,,,8.0,9.0,10154
fabc9760-ca3c-49b4-bcc3-3c8daf34e85d,NISSAN,2019.0,QASHQAI,SUV,2019 NISSAN QASHQAI ST,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,6.9 L / 100 km,80181,White / Grey,"THEBARTON, SA",4 cyl,SUV, 4 Doors, 5 Seats,9.0,4.0,21176
19966e28-a36c-4958-b844-1f7cc5913d80,NISSAN,2011.0,DUALIS,SUV,2011 NISSAN DUALIS ST (4X2),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,8.2 L / 100 km,235949,Black / -,"SLACKS CREEK, QLD",4 cyl,SUV, 4 Doors, 5 Seats,4.0,2.0,2777
2655c013-5c8e-47b7-8193-2b20660e298c,MITSUBISHI,2013.0,OUTLANDER,SUV,2013 MITSUBISHI OUTLANDER ASPIRE (4X4),USED,Automatic,"4 cyl, 2.4 L",AWD,UNLEADED,7.5 L / 100 km,102772,Grey / Black,"PINKENBA, QLD",4 cyl,SUV, 4 Doors, 7 Seats,3.0,2.0,22161
acbc3235-f8c7-411f-8c97-43dc5cad30f1,SUZUKI,2020.0,BALENO,HATCHBACK,2020 SUZUKI BALENO GL,USED,Automatic,"4 cyl, 1.4 L",Front,UNLEADED,5.4 L / 100 km,39622,Blue / -,"BENTLEY, WA",4 cyl,HATCHBACK, 4 Doors, 5 Seats,7.0,9.0,17406
f32d54ee-a81a-4971-969f-45edd3a62c5f,NISSAN,2019.0,X-TRAIL,SUV,2019 NISSAN X-TRAIL ST 7 SEAT (2WD) (5YR),USED,Automatic,"4 cyl, 2.5 L",Front,UNLEADED,8.1 L / 100 km,55961,Blue / -,"MAROOCHYDORE, QLD",4 cyl,SUV, 4 Doors, 7 Seats,6.0,2.0,25094
bbe3d67a-1166-4904-a849-f90f4d23c615,IVECO,2023.0,STRALIS,NEW AVAILABLE TO ORDER,2023 IVECO STRALIS ATI 360 (4X2) (WB6700) RIGID,NEW,Automatic,"6 cyl, 7.8 L",Rear,DIESEL,0 L / 100 km,- / -,"2 years / 500,000 km",,6 cyl,COMMERCIAL, 2 Doors, 2 Seats,4.0,5.0,168810
6ea0bcc5-0c18-41e9-9eed-370accbbf697,TOYOTA,2015.0,LANDCRUISER,UTE / TRAY,2015 TOYOTA LANDCRUISER WORKMATE (4X4),USED,Manual,"8 cyl, 4.5 L",4WD,DIESEL,11.5 L / 100 km,115891,White / -,"ACACIA RIDGE, QLD",8 cyl,UTE / TRAY, 2 Doors, 3 Seats,8.0,4.0,69555
02d6586f-fc86-4df4-8cd7-903401b77284,VOLKSWAGEN,2019.0,TIGUAN,SUV,2019 VOLKSWAGEN TIGUAN 162 TSI HIGHLINE,USED,Automatic,"4 cyl, 2 L",AWD,PREMIUM,8.1 L / 100 km,47000,Grey / 2020/01,"ALBION, QLD",4 cyl,SUV, 4 Doors, 5 Seats,9.0,1.0,44491
c8a7b495-8a81-495c-9edd-4c8927dedc33,MAZDA,2013.0,3,SEDAN,2013 MAZDA 3 NEO,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,8.2 L / 100 km,77541,Silver / Black & Light Grey,"LILYDALE, VIC",4 cyl,SEDAN, 4 Doors, 5 Seats,8.0,8.0,17921
9c6a9b5f-817c-4a6f-80ce-79e343c93826,VOLKSWAGEN,2022.0,T-ROC,DEMO,2022 VOLKSWAGEN T-ROC 140TSI R-LINE,DEMO,Automatic,-,Other,UNLEADED,-,100,Blue / -,"TAREE, NSW",-,SUV,,,2.0,3.0,58824
93d63fb7-6db9-4854-82ad-0abb730f34c8,SUZUKI,2022.0,IGNIS,MORETON BAY SUZUKI - NEW,2022 SUZUKI IGNIS GL,NEW,Automatic,"4 cyl, 1.2 L",Front,PREMIUM,4.9 L / 100 km,-,Red / -,"CAPALABA, QLD",4 cyl,SUV, 4 Doors, 5 Seats,9.0,1.0,25727
c3775088-404f-46f0-856f-d01198422229,AUDI,2007.0,Q7,SUV,2007 AUDI Q7 3.0 TDI QUATTRO,USED,Automatic,"6 cyl, 3 L",AWD,DIESEL,10.5 L / 100 km,227358,Blue / Black,"MOLENDINAR, QLD",6 cyl,SUV, 4 Doors, 5 Seats,2.0,3.0,12541
60193759-04d3-4adb-887c-c361acd40fdd,TOYOTA,2016.0,COROLLA,HATCHBACK,2016 TOYOTA COROLLA SX,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,6.1 L / 100 km,97487,White / -,"POINT COOK, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,4.0,8.0,16735
c53b64de-eb24-4e41-824d-6b75c8b11e12,MITSUBISHI,2002.0,DELICA,USED DEALER AD,2002 MITSUBISHI DELICA SPACEGEAR 4X4 2.4L 8 SEATER,USED,-,-,Other,-,-,90501,White / -,"OAKLEIGH, VIC",-,WAGON,,,2.0,8.0,22142
