car_id,Бренд,Год выпуска,Модель,Тип машины,Полное название,Исползование,КПП,Двигатель,Привод,Топливо,Расход,Пробег,Цвет,Локация,Количество цилиндров,Тип кузова,Двери,Количество кресел,Оценка эксперта,Количество владельцев,Предложение
1c016d3c-77f9-4cbb-858b-610ccb8de382,MG,2023.0,ZST,OLDMAC MG NEW,2023 MG ZST VIBE,NEW,Automatic,"4 cyl, 1.5 L",Front,-,6.9 L / 100 km,10,Silver / -,"CLEVELAND, QLD",4 cyl,SUV, 5 Doors, 5 Seats,7.0,6.0,24485
b765744d-fb56-410b-8648-4152eb970fef,FORD,2023.0,RANGER,NEW AVAILABLE TO ORDER,2023 FORD RANGER XLS 2.0 HI-RIDER (4X2),NEW,Automatic,"4 cyl, 2 L",Rear,DIESEL,7.3 L / 100 km,- / -,5 years / Unlimited km,,4 cyl,UTE / TRAY, 4 Doors, 5 Seats,10.0,1.0,48863
eb07c628-98d9-4f9b-8db8-6d2fdd9d0948,HOLDEN,2016.0,COLORADO,UTE / TRAY,2016 HOLDEN COLORADO LS (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,9.1 L / 100 km,68657,White / -,"ACACIA RIDGE, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,7.0,3.0,32992
6f752888-fb3d-475d-84d8-2742f66268c5,MERCEDES-BENZ,2016.0,GLC250,SUV,2016 MERCEDES-BENZ GLC250 D,USED,Automatic,"4 cyl, 2.1 L",AWD,DIESEL,5.7 L / 100 km,93536,Silver / -,"ROCKLEA, QLD",4 cyl,SUV, 4 Doors, 5 Seats,4.0,5.0,34979
c7df5c35-49b3-4662-98f6-becab46e5319,HYUNDAI,2020.0,KONA,SUV,2020 HYUNDAI KONA ACTIVE (FWD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.2 L / 100 km,58425,White / Black,"TWEED HEADS SOUTH, NSW",4 cyl,SUV, 4 Doors, 5 Seats,1.0,4.0,20523
007bf2e7-6917-4a6a-9a8f-dba7a3559010,TOYOTA,2015.0,HIACE,EDWARD LEES IMPORTS,2015 TOYOTA HIACE,USED,Automatic,-,Other,DIESEL,-,213425,White / -,"WEST RYDE, NSW",-,COMMERCIAL,,,9.0,1.0,27924
b2c5c4c3-7b32-4a9a-b5f5-8f73082a7c78,LAND,2017.0,ROVER,SUV,2017 LAND ROVER DISCOVERY TD6 HSE,USED,Automatic,"6 cyl, 3 L",4WD,DIESEL,7.2 L / 100 km,92365,Orange / Black,"WOLLONGONG, NSW",6 cyl,SUV, 4 Doors, 5 Seats,6.0,4.0,86463
83d425bc-9afd-4112-a463-8bd32f0cb826,JEEP,2020.0,GLADIATOR,UTE / TRAY,2020 JEEP GLADIATOR OVERLAND (4X4),USED,Automatic,"6 cyl, 3.6 L",4WD,UNLEADED,11.2 L / 100 km,39604,Black / -,"FYSHWICK, ACT",6 cyl,UTE / TRAY, 4 Doors, 5 Seats,4.0,3.0,59381
cfeb5adc-0a14-4486-b5dc-967432b64a21,NISSAN,2007.0,PATROL,SUV,2007 NISSAN PATROL ST (4X4),USED,Automatic,"4 cyl, 3 L",4WD,DIESEL,10.9 L / 100 km,350000,White / Black,"SOUTHPORT, QLD",4 cyl,SUV, 4 Doors, 7 Seats,7.0,7.0,25759
a94d7b72-74b8-4445-ae11-dca519406427,CHRYSLER,2019.0,300,SEDAN,2019 CHRYSLER 300 SRT CORE,USED,Automatic,"8 cyl, 6.4 L",Rear,PREMIUM,13 L / 100 km,138591,Grey / -,"LIVERPOOL, NSW",8 cyl,SEDAN, 4 Doors, 5 Seats,4.0,2.0,55554
30b44035-d529-4e4b-9137-37bf65d5060c,KIA,2015.0,CERATO,HATCHBACK,2015 KIA CERATO S,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,7.1 L / 100 km,72875,Black / Cloth,"EPPING, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,5.0,1.0,18037
bbe87608-22d5-466c-b280-3f1a330a51d3,FORD,2008.0,TRANSIT,COMMERCIAL,2008 FORD TRANSIT LOW (SWB),USED,Manual,"4 cyl, 2.4 L",Rear,DIESEL,9.5 L / 100 km,217470,White / -,"SHEPPARTON, VIC",4 cyl,COMMERCIAL, 2 Doors, 3 Seats,4.0,10.0,8853
4c19901f-84a3-47db-a7e7-794bbf3f094f,TOYOTA,2018.0,86,COUPE,2018 TOYOTA 86 GTS+,USED,Automatic,"4 cyl, 2 L",Rear,PREMIUM,7.1 L / 100 km,27836,Grey / Black,"LIVERPOOL, NSW",4 cyl,COUPE, 2 Doors, 4 Seats,7.0,3.0,36062
980ec371-4d43-4ef6-b2e6-ded158ebad6f,HOLDEN,2017.0,COLORADO,UTE / TRAY,2017 HOLDEN COLORADO LS (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,9 L / 100 km,81461,Red / Grey,"WANGARA, WA",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,6.0,6.0,28700
318d5f86-53d5-4472-92b5-840e7f75021e,SUBARU,2017.0,BRZ,COUPE,2017 SUBARU BRZ,USED,Manual,"4 cyl, 2 L",Rear,PREMIUM,7.8 L / 100 km,96556,Red / -,"PENRITH, NSW",4 cyl,COUPE, 2 Doors, 4 Seats,7.0,2.0,32572
2b1405c8-10e0-43cd-a848-66c22d81308c,TOYOTA,2013.0,SAI,"03 **** ****
",2013 TOYOTA SAI 2.4L HYBRID 5 SEATER,USED,-,-,Other,-,-,53628,Silver / -,"MOORABBIN, VIC",-,,,,7.0,1.0,22464
83d4ac09-7937-4be2-abcf-74553d4847bf,TOYOTA,2016.0,KLUGER,WANNEROO MAZDA,2016 TOYOTA KLUGER GRANDE 2WD,USED,Automatic,-,Front,UNLEADED,-,113002,Grey / Grey,"WANGARA, WA",-,WAGON,,,5.0,2.0,36681
5aa3da98-55f6-4333-a197-baf24a8777bf,MERCEDES-BENZ,2019.0,C63,SEDAN,2019 MERCEDES-BENZ C63 S,USED,Automatic,"8 cyl, 4 L",Rear,PREMIUM,10.4 L / 100 km,27281,Silver / Nappa Leather Black,"MULGRAVE, VIC",8 cyl,SEDAN, 4 Doors, 5 Seats,5.0,2.0,127694
a7919314-14d8-44d7-bd9b-661821dbe1ce,SUZUKI,2022.0,BALENO,HATCHBACK,2022 SUZUKI BALENO GL,USED,Automatic,"4 cyl, 1.4 L",Front,UNLEADED,5.4 L / 100 km,17079,White / Black,"PHILLIP, ACT",4 cyl,HATCHBACK, 4 Doors, 5 Seats,4.0,1.0,18064
29616e9f-2b0b-4453-8fac-69d2526cfd48,MAZDA,2018.0,CX-3,SUV,2018 MAZDA CX-3 MAXX (FWD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,6.1 L / 100 km,97573,Red / -,"OSBORNE PARK, WA",4 cyl,SUV, 4 Doors, 5 Seats,1.0,2.0,24188
c0fb2916-966a-4ef8-9e8e-856bffe6c7d9,MAZDA,2019.0,BT-50,UTE / TRAY,2019 MAZDA BT-50 XT (4X2) (5YR),USED,Automatic,"5 cyl, 3.2 L",Rear,DIESEL,9.3 L / 100 km,67951,White / -,"PORT MELBOURNE, VIC",5 cyl,UTE / TRAY, 4 Doors, 5 Seats,5.0,2.0,32994
e825612e-c3bb-4266-86b9-8d6944508281,MAZDA,2012.0,2,HATCHBACK,2012 MAZDA 2 NEO,USED,Automatic,"4 cyl, 1.5 L",Front,UNLEADED,6.8 L / 100 km,101443,Red / -,"COBURG NORTH, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,8.0,1.0,13578
e3ffcfe3-12a1-48e9-9582-5a067b06e97b,TOYOTA,2016.0,FJ,SUV,2016 TOYOTA FJ CRUISER,USED,Automatic,"6 cyl, 4 L",4WD,PREMIUM,11.4 L / 100 km,94900,Black / Black,"BLACKTOWN, NSW",6 cyl,SUV, 4 Doors, 5 Seats,8.0,2.0,49158
09aa2498-a881-4238-88d9-90552c798a85,SKODA,2022.0,OCTAVIA,ALTO SKODA ARTARMON NEW CARS,2022 SKODA OCTAVIA LIMITED EDITION,DEMO,Automatic,"4 cyl, 2 L",Front,PREMIUM,6.3 L / 100 km,1500,Grey / Black/Grey,"ARTARMON, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,8.0,1.0,47398
2164e2df-6113-4588-aa6a-4f69cc60864f,HYUNDAI,2013.0,VELOSTER,HATCHBACK,2013 HYUNDAI VELOSTER STREET S.E.,USED,Manual,"4 cyl, 1.6 L",Front,UNLEADED,6.4 L / 100 km,59352,Silver / -,"WELSHPOOL, WA",4 cyl,HATCHBACK, 3 Doors, 4 Seats,8.0,3.0,15230
4cdcbbe2-1ba9-4998-9bee-0306ee2e0b1d,MITSUBISHI,2017.0,LANCER,SEDAN,2017 MITSUBISHI LANCER ES SPORT,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.4 L / 100 km,45199,Red / Black,"BATEMANS BAY, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,5.0,1.0,22996
0e344c4e-431d-45da-a841-eff304efa7cc,MINI,2016.0,CLUBMAN,WAGON,2016 MINI CLUBMAN COOPER S,USED,Manual,"4 cyl, 2 L",Front,PREMIUM,6.4 L / 100 km,54134,White / -,"MANSFIELD, QLD",4 cyl,WAGON, 4 Doors, 5 Seats,2.0,4.0,26376
745b02e2-f547-4cee-9f56-b629092800d0,TOYOTA,2020.0,HILUX,UTE / TRAY,2020 TOYOTA HILUX SR5 (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,7.9 L / 100 km,28388,Silver / -,"KEDRON, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,6.0,2.0,70455
cea1bdc5-64f9-4576-8165-31133ce8bbc2,MERCEDES-BENZ,2013.0,B180,HATCHBACK,2013 MERCEDES-BENZ B180 BE,USED,Automatic,"4 cyl, 1.6 L",Front,PREMIUM,5.8 L / 100 km,76273,White / -,"SEVEN HILLS, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,9.0,4.0,16031
55327fd5-fa7b-4d3e-a090-93388317ae1a,ISUZU,2023.0,FRR,NEW AVAILABLE TO ORDER,2023 ISUZU FRR 110-240 (LWB),NEW,Manual,"4 cyl, 5.2 L",Rear,DIESEL,0 L / 100 km,- / -,"6 years / 300,000 km",,4 cyl,UTE / TRAY, 2 Doors, 3 Seats,7.0,4.0,87435
1ab0365e-9713-44c8-bf9b-e1eab7d6928f,SUZUKI,2017.0,VITARA,SUV,2017 SUZUKI VITARA S TURBO (FWD),USED,Automatic,"4 cyl, 1.4 L",Front,UNLEADED,5.9 L / 100 km,96340,Blue / -,"RINGWOOD, VIC",4 cyl,SUV, 4 Doors, 5 Seats,8.0,8.0,20250
a4e8322f-2bfa-4bb8-b04e-0687efc812c9,FORD,2010.0,RANGER,UTE / TRAY,2010 FORD RANGER XL (4X4),USED,Manual,"4 cyl, 3 L",4WD,DIESEL,9.3 L / 100 km,279630,White / -,"KEDRON, QLD",4 cyl,UTE / TRAY, 2 Doors, 2 Seats,3.0,3.0,12183
8e30921f-f7f9-4227-b6ff-e1256f1e1850,GWM,2021.0,HAVAL,SUV,2021 GWM HAVAL H6 LUX,USED,Automatic,"4 cyl, 2 L",Front,PREMIUM,9.8 L / 100 km,17584,Blue / Black,"EAST MAITLAND, NSW",4 cyl,SUV, 4 Doors, 5 Seats,3.0,2.0,33708
dd9f6be2-bae8-4207-8173-ab05ddd9ade4,SSANGYONG,2014.0,STAVIC,WAGON,2014 SSANGYONG STAVIC,USED,Automatic,"4 cyl, 2 L",Rear,DIESEL,7.8 L / 100 km,131716,White / Grey,"CLONTARF, QLD",4 cyl,WAGON, 4 Doors, 7 Seats,5.0,6.0,13435
ba18b1ad-393c-46e0-90f4-602033869b5b,GWM,2023.0,HAVAL,DOMINELLI GWM,2023 GWM HAVAL JOLION LUX HYBRID,NEW,Automatic,"4 cyl, 1.5 L",Front,-,5 L / 100 km,7,Blue / Black,"KIRRAWEE, NSW",4 cyl,SUV, 4 Doors, 5 Seats,6.0,6.0,39754
3107ef09-638a-4ede-97be-6d86762851d4,FORD,2018.0,RANGER,UTE / TRAY,2018 FORD RANGER XLT 3.2 (4X4),USED,Manual,"5 cyl, 3.2 L",4WD,DIESEL,8.3 L / 100 km,110050,White / Cloth,"MILE END, SA",5 cyl,UTE / TRAY, 4 Doors, 5 Seats,5.0,2.0,31254
2a43be98-021f-4351-8217-681dede00bea,HSV,2012.0,SENATOR,SEDAN,2012 HSV SENATOR SIGNATURE,USED,Automatic,"8 cyl, 6.2 L",Rear,PREMIUM,13.9 L / 100 km,164900,Black / -,"MYAREE, WA",8 cyl,SEDAN, 4 Doors, 5 Seats,5.0,6.0,43838
5a817acb-1fa6-4c55-ac66-d94fc7bd8631,SUBARU,2017.0,OUTBACK,SUV,2017 SUBARU OUTBACK 2.5I PREMIUM,USED,Automatic,"4 cyl, 2.5 L",AWD,PREMIUM,7.3 L / 100 km,66340,Black / Black,"BROOKLYN, VIC",4 cyl,SUV, 4 Doors, 5 Seats,5.0,2.0,27944
5fa6f6f8-5e85-48b5-93c5-75ce39b4108f,GWM,2023.0,HAVAL,NATIONAL CAPITAL MOTORS NEW CARS,2023 GWM HAVAL JOLION PREMIUM,NEW,Automatic,"4 cyl, 1.5 L",Front,PREMIUM,8.1 L / 100 km,20,White / Charcoal Cloth,"BELCONNEN, ACT",4 cyl,SUV, 4 Doors, 5 Seats,5.0,4.0,24831
180ecb3f-ec89-4e3d-b0ac-59d4faff0ecc,MAZDA,2019.0,CX-9,SUV,2019 MAZDA CX-9 TOURING (FWD),USED,Automatic,"4 cyl, 2.5 L",Front,UNLEADED,8.4 L / 100 km,84899,Red / -,"VICTORIA PARK, WA",4 cyl,SUV, 4 Doors, 7 Seats,2.0,2.0,28790
97e87859-e1d6-4b1d-acae-d13626904a2b,MAZDA,2003.0,6,SEDAN,2003 MAZDA 6 LUXURY,USED,Automatic,"4 cyl, 2.3 L",Front,PREMIUM,10 L / 100 km,228388,Grey / -,"KOGARAH, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,10.0,2.0,5284
8eaa45c3-2d32-4c17-b750-46dadfa8fc25,HOLDEN,2017.0,COLORADO,UTE / TRAY,2017 HOLDEN COLORADO LT (4X2),USED,Automatic,"4 cyl, 2.8 L",Rear,DIESEL,8.8 L / 100 km,276573,White / Grey,"RAVENHALL, VIC",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,4.0,4.0,17408
bd3978a1-e22c-407c-aaee-9630a961ac82,VOLKSWAGEN,2019.0,TIGUAN,SUV,2019 VOLKSWAGEN TIGUAN ALLSPACE 162 TSI HIGHLINE,USED,Automatic,"4 cyl, 2 L",AWD,PREMIUM,8.3 L / 100 km,69004,White / -,"LIVERPOOL, NSW",4 cyl,SUV, 4 Doors, 7 Seats,10.0,3.0,39216
78f8d9bf-bdb2-4999-a336-88d531042592,MG,2023.0,MG3,RINGWOOD NISSAN AND MG NEW & DEMO,2023 MG MG3 AUTO CORE,NEW,Automatic,"4 cyl, 1.5 L",Front,-,6.7 L / 100 km,10,White / Black,"RINGWOOD, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,2.0,6.0,17334
cb0b81ca-ca7d-4ac3-8b6e-24a2e47f87a0,HOLDEN,2014.0,COLORADO,SUV,2014 HOLDEN COLORADO 7 LT (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,9.4 L / 100 km,215017,White / -,"WINDANG, NSW",4 cyl,SUV, 4 Doors, 7 Seats,5.0,2.0,20059
ad62ebd9-e788-48a6-bd1f-8f62ae9c7d55,HYUNDAI,2019.0,I30,HATCHBACK,2019 HYUNDAI I30 ACTIVE 1.6 CRDI,USED,Automatic,"4 cyl, 1.6 L",Front,DIESEL,4.7 L / 100 km,53531,Grey / -,"HOMEBUSH, NSW",4 cyl,HATCHBACK, 4 Doors, 5 Seats,2.0,2.0,22823
c8b32cae-c5ae-4e85-ae43-155cb0f3bee3,MAZDA,2019.0,CX-5,SUV,2019 MAZDA CX-5 GT (4X4),USED,Automatic,"4 cyl, 2.5 L",AWD,UNLEADED,8.2 L / 100 km,65300,White / Grey,"NOWRA, NSW",4 cyl,SUV, 4 Doors, 5 Seats,7.0,4.0,37198
d031c8f0-4796-40a3-85a6-4ab9d46710de,HONDA,2009.0,ACCORD,SEDAN,2009 HONDA ACCORD V6 LUXURY,USED,Automatic,"6 cyl, 3.5 L",Front,UNLEADED,10 L / 100 km,133916,Silver / -,"WEST PERTH, WA",6 cyl,SEDAN, 4 Doors, 5 Seats,4.0,3.0,11617
bd235116-11e2-4a4e-89da-930fa72066da,HYUNDAI,2013.0,IX35,SUV,2013 HYUNDAI IX35 SE (FWD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,8.5 L / 100 km,110381,Black / -,"OSBORNE PARK, WA",4 cyl,SUV, 4 Doors, 5 Seats,7.0,2.0,15427
6a2a610a-1de0-46f9-a775-2be98825034c,NISSAN,2011.0,NAVARA,UTE / TRAY,2011 NISSAN NAVARA ST-X (4X4),USED,Automatic,"4 cyl, 2.5 L",4WD,DIESEL,9 L / 100 km,233449,White / Black,"TOOWOOMBA CITY, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,3.0,2.0,20139
fa37fc6b-7dad-4887-90da-e12d80071d09,FORD,2012.0,FOCUS,HATCHBACK,2012 FORD FOCUS AMBIENTE,USED,Automatic,"4 cyl, 1.6 L",Front,UNLEADED,6.6 L / 100 km,90730,Blue / Black,"MINCHINBURY, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,5.0,4.0,12483
65d95162-2507-4410-802d-b04353648ead,MITSUBISHI,2016.0,ASX,SUV,2016 MITSUBISHI ASX LS (2WD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.4 L / 100 km,71605,White / Cloth,"SPRINGVALE, VIC",4 cyl,SUV, 4 Doors, 5 Seats,7.0,2.0,17837
5619a1db-90bc-4d00-b8ae-ae2aa6dcafc1,MITSUBISHI,2018.0,TRITON,UTE / TRAY,2018 MITSUBISHI TRITON GLX,USED,Automatic,"4 cyl, 2.4 L",Rear,DIESEL,7.5 L / 100 km,108105,White / Black Cloth,"TOOWOOMBA, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,7.0,4.0,27203
a96b5691-03e3-4c37-a149-86fcf313fbf0,TOYOTA,2009.0,LANDCRUISER,SUV,2009 TOYOTA LANDCRUISER PRADO KAKADU (4X4),USED,Automatic,"4 cyl, 3 L",4WD,DIESEL,8.5 L / 100 km,211465,Grey / -,"COOPERS PLAINS, QLD",4 cyl,SUV, 4 Doors, 7 Seats,5.0,3.0,32176
e7e32008-a9e0-496e-b414-1f0a70ed1359,MITSUBISHI,2019.0,ASX,SUV,2019 MITSUBISHI ASX ES (2WD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.6 L / 100 km,91400,Red / Grey,"MOONAH, TAS",4 cyl,SUV, 4 Doors, 5 Seats,6.0,5.0,24448
705a6919-5e06-4a67-8aaf-9e0fe1efecea,TOYOTA,2014.0,RAV4,SUV,2014 TOYOTA RAV4 GX (2WD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.4 L / 100 km,123000,- / -,"GREENSLOPES, QLD",4 cyl,SUV, 4 Doors, 5 Seats,7.0,5.0,17025
94dcbd76-5d27-438b-8f41-e45335788253,TOYOTA,2020.0,HIACE,SYC CARS,2020 TOYOTA HIACE LWB,USED,Automatic,-,Rear,DIESEL,-,58000,Black / -,"ROCKLEA, QLD",-,COMMERCIAL, 5 Seats,,4.0,3.0,36637
24653b8f-1bbd-4868-8b74-b98be90a2713,HYUNDAI,2016.0,SANTA,BERWICK MITSUBISHI - MELBOURNE'S USED CAR DESTINATION,2016 HYUNDAI SANTA FE 30 2WD SPECIAL EDITION,USED,Automatic,-,Front,UNLEADED,-,131451,Blue / Black Leather,"BERWICK, VIC",-,WAGON,,,7.0,1.0,23991
8b1d4716-2131-440f-b9df-851911d0a920,NISSAN,2019.0,LEAF,HATCHBACK,2019 NISSAN LEAF,USED,Automatic,0 L,Front,ELECTRIC,0 L / 100 km,41289,Blue / Black,"FIVE DOCK, NSW",0 L,HATCHBACK, 5 Doors, 5 Seats,9.0,3.0,43829
bf79b0cd-8ea2-4f5e-b500-e1a48966efce,MINI,2011.0,COOPER,HATCHBACK,2011 MINI COOPER S,USED,Automatic,"4 cyl, 1.6 L",Front,PREMIUM,6.7 L / 100 km,175000,White / -,"CLAYTON SOUTH, VIC",4 cyl,HATCHBACK, 2 Doors, 4 Seats,8.0,2.0,15733
13ebd720-3da6-4f90-bb90-14dd866e9757,HYUNDAI,2017.0,ELANTRA,SEDAN,2017 HYUNDAI ELANTRA ACTIVE 2.0 MPI,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.2 L / 100 km,30324,White / Black,"PHILLIP, ACT",4 cyl,SEDAN, 4 Doors, 5 Seats,4.0,1.0,19935
bb8c9100-c7db-47a0-b749-18a845f0c9cb,HYUNDAI,2012.0,I20,HATCHBACK,2012 HYUNDAI I20 ACTIVE,USED,Automatic,"4 cyl, 1.4 L",Front,UNLEADED,6.4 L / 100 km,65503,White / Black,"ALBION PARK, NSW",4 cyl,HATCHBACK, 3 Doors, 5 Seats,6.0,5.0,10613
82eea3ea-0bc3-4ba2-b77e-f877a9291330,LEXUS,2017.0,CT200H,HATCHBACK,2017 LEXUS CT200H LUXURY,USED,Automatic,"4 cyl, 1.8 L",Front,HYBRID,4.1 L / 100 km,82635,Black / -,"ESSENDON FIELDS, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,8.0,9.0,34608
2b89cbec-30df-4a06-9396-b82bdf4f15d7,TOYOTA,2021.0,COROLLA,HATCHBACK,2021 TOYOTA COROLLA ASCENT SPORT HYBRID,USED,Automatic,"4 cyl, 1.8 L",Front,HYBRID,4.2 L / 100 km,49501,White / -,"ULLADULLA, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,2.0,4.0,24643
1870a472-8032-4672-9859-d40842b722de,MAZDA,2007.0,CX-9,SUV,2007 MAZDA CX-9 LUXURY,USED,Automatic,"6 cyl, 3.7 L",4WD,UNLEADED,13 L / 100 km,154163,Black / -,"MORAYFIELD, QLD",6 cyl,SUV, 4 Doors, 7 Seats,2.0,6.0,14749
8480d99c-92de-49ef-8076-4f7e1b21616c,HOLDEN,2014.0,COLORADO,UTE / TRAY,2014 HOLDEN COLORADO DX (4X4),USED,Manual,"4 cyl, 2.8 L",4WD,DIESEL,8.1 L / 100 km,76700,White / -,"TAREE, NSW",4 cyl,UTE / TRAY, 2 Doors, 2 Seats,3.0,4.0,25682
aeec2933-534d-4838-9f84-5d8774abcc5d,FORD,2013.0,RANGER,UTE / TRAY,2013 FORD RANGER XLT 3.2 (4X4),USED,Manual,"5 cyl, 3.2 L",4WD,DIESEL,9.4 L / 100 km,167122,White / -,"CARDIFF, NSW",5 cyl,UTE / TRAY, 4 Doors, 5 Seats,5.0,6.0,25396
769f8c85-03bc-48e4-9f9f-47f5b1acbae1,TOYOTA,2021.0,KLUGER,SUV,2021 TOYOTA KLUGER GRANDE AWD,USED,Automatic,"6 cyl, 3.5 L",AWD,PREMIUM,8.9 L / 100 km,21559,Grey / Black,"KEDRON, QLD",6 cyl,SUV, 5 Doors, 7 Seats,8.0,5.0,63289
e1c68fb6-e2f7-4fe1-906d-07aa97a08e12,FORD,2013.0,FOCUS,HATCHBACK,2013 FORD FOCUS TREND,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,6.6 L / 100 km,141130,Red / -,"KENWICK, WA",4 cyl,HATCHBACK, 5 Doors, 5 Seats,2.0,2.0,11896
e0c4bcd5-0903-4523-ade2-30445baaf3b7,AUDI,2019.0,Q8,SUV,2019 AUDI Q8 55 TFSI QUATTRO (HYBRID),USED,Automatic,"6 cyl, 3 L",AWD,HYBRID,9.2 L / 100 km,47878,Silver / -,"ROZELLE, NSW",6 cyl,SUV, 4 Doors, 5 Seats,7.0,5.0,77549
